,movie_id,genre_id
7617,4852,10
7618,4855,0
7619,4855,5
7620,4855,15
7621,4857,7
7622,4857,11
7623,4860,4
7624,4862,7
7625,4863,4
7626,4863,5
7627,4864,6
7628,4865,5
7629,4865,10
7630,4865,12
7631,4865,15
7632,4866,0
7633,4867,4
7634,4867,7
7635,4871,7
7636,4873,2
7637,4873,7
7638,4873,8
7639,4874,7
7640,4874,8
7641,4874,12
7642,4874,14
7643,4876,10
7644,4876,15
7645,4877,4
7646,4877,13
7647,4878,7
7648,4878,12
7649,4878,14
7650,4878,15
7651,4879,0
7652,4879,4
7653,4879,5
7654,4879,7
7655,4880,7
7656,4881,5
7657,4881,7
7658,4883,7
7659,4885,15
7660,4886,1
7661,4886,2
7662,4886,3
7663,4886,4
7664,4886,8
7665,4887,0
7666,4887,14
7667,4887,15
7668,4888,7
7669,4889,5
7670,4889,7
7671,4890,4
7672,4890,8
7673,4890,13
7674,4893,10
7675,4893,15
7676,4896,1
7677,4896,3
7678,4896,8
7679,4898,4
7680,4898,5
7681,4898,12
7682,4898,15
7683,4899,1
7684,4899,4
7685,4899,8
7686,4900,4
7687,4901,0
7688,4901,5
7689,4901,7
7690,4901,15
7691,4902,7
7692,4902,8
7693,4902,10
7694,4902,15
7695,4902,16
7696,4903,7
7697,4909,4
7698,4909,14
7699,4911,1
7700,4911,4
7701,4911,8
7702,4912,7
7703,4912,11
7704,4912,13
7705,4914,5
7706,4914,7
7707,4914,13
7708,4915,0
7709,4915,1
7710,4915,8
7711,4916,7
7712,4916,16
7713,4917,7
7714,4919,5
7715,4919,7
7716,4919,13
7717,4919,15
7718,4920,7
7719,4920,13
7720,4921,7
7721,4921,13
7722,4925,4
7723,4926,4
7724,4926,7
7725,4926,11
7726,4927,8
7727,4927,12
7728,4927,15
7729,4928,7
7730,4929,4
7731,4932,12
7732,4932,15
7733,4936,7
7734,4936,11
7735,4939,0
7736,4939,14
7737,4941,0
7738,4941,1
7739,4941,14
7740,4942,14
7741,4945,5
7742,4946,0
7743,4946,5
7744,4946,15
7745,4947,0
7746,4951,1
7747,4951,7
7748,4951,15
7749,4952,4
7750,4952,14
7751,4953,1
7752,4953,14
7753,4954,4
7754,4954,5
7755,4956,0
7756,4956,1
7757,4956,4
7758,4956,7
7759,4956,13
7760,4956,15
7761,4957,5
7762,4957,15
7763,4958,0
7764,4958,7
7765,4958,16
7766,4959,7
7767,4961,6
7768,4962,1
7769,4962,17
7770,4963,5
7771,4963,15
7772,4964,1
7773,4964,7
7774,4964,13
7775,4965,0
7776,4965,7
7777,4965,15
7778,4966,14
7779,4966,15
7780,4967,7
7781,4967,16
7782,4969,5
7783,4969,12
7784,4970,7
7785,4971,4
7786,4971,7
7787,4973,4
7788,4973,13
7789,4974,4
7790,4975,12
7791,4975,13
7792,4975,14
7793,4975,15
7794,4976,7
7795,4977,7
7796,4978,7
7797,4978,12
7798,4978,15
7799,4979,4
7800,4979,7
7801,4980,1
7802,4980,4
7803,4980,8
7804,4980,14
7805,4981,4
7806,4985,0
7807,4985,1
7808,4985,8
7809,4987,0
7810,4987,1
7811,4987,14
7812,4988,1
7813,4989,4
7814,4990,1
7815,4990,2
7816,4990,3
7817,4990,4
7818,4991,4
7819,4991,7
7820,4991,13
7821,4992,4
7822,4992,13
7823,4993,1
7824,4993,8
7825,4994,4
7826,4994,7
7827,4994,13
7828,4995,7
7829,4995,13
7830,4998,1
7831,4998,5
7832,4998,7
7833,4998,15
7834,5004,4
7835,5007,1
7836,5007,4
7837,5007,15
7838,5008,7
7839,5008,12
7840,5008,15
7841,5009,7
7842,5010,0
7843,5010,7
7844,5010,16
7845,5011,7
7846,5011,13
7847,5012,7
7848,5012,11
7849,5012,13
7850,5013,4
7851,5013,7
7852,5013,12
7853,5014,7
7854,5015,7
7855,5015,13
7856,5016,7
7857,5021,4
7858,5021,5
7859,5021,12
7860,5021,15
7861,5023,7
7862,5025,4
7863,5026,0
7864,5026,12
7865,5026,15
7866,5027,0
7867,5027,4
7868,5027,5
7869,5027,7
7870,5027,15
7871,5028,7
7872,5033,7
7873,5033,15
7874,5034,7
7875,5034,13
7876,5039,0
7877,5039,1
7878,5039,8
7879,5040,0
7880,5040,1
7881,5040,8
7882,5041,2
7883,5041,8
7884,5046,0
7885,5046,7
7886,5046,14
7887,5046,15
7888,5047,0
7889,5047,4
7890,5048,1
7891,5048,3
7892,5048,4
7893,5049,0
7894,5049,4
7895,5049,5
7896,5049,7
7897,5051,4
7898,5051,7
7899,5051,13
7900,5053,4
7901,5054,14
7902,5054,15
7903,5055,0
7904,5055,7
7905,5059,6
7906,5060,4
7907,5060,7
7908,5060,16
7909,5062,12
7910,5062,14
7911,5062,15
7912,5063,17
7913,5064,0
7914,5064,1
7915,5064,7
7916,5064,15
7917,5065,7
7918,5065,8
7919,5065,10
7920,5065,12
7921,5065,15
7922,5066,7
7923,5066,13
7924,5068,7
7925,5069,0
7926,5069,1
7927,5069,2
7928,5069,7
7929,5069,8
7930,5071,7
7931,5071,13
7932,5072,2
7933,5072,14
7934,5073,7
7935,5074,4
7936,5074,7
7937,5075,4
7938,5076,1
7939,5076,3
7940,5076,4
7941,5076,7
7942,5077,4
7943,5077,13
7944,5080,4
7945,5081,7
7946,5081,13
7947,5083,4
7948,5083,7
7949,5088,4
7950,5088,5
7951,5088,7
7952,5092,3
7953,5092,4
7954,5093,0
7955,5093,15
7956,5094,0
7957,5094,14
7958,5095,4
7959,5095,5
7960,5096,4
7961,5099,3
7962,5099,7
7963,5102,4
7964,5102,8
7965,5103,3
7966,5103,4
7967,5103,7
7968,5105,7
7969,5105,10
7970,5105,15
7971,5106,4
7972,5106,11
7973,5106,13
7974,5107,7
7975,5107,16
7976,5108,5
7977,5108,7
7978,5108,15
7979,5109,1
7980,5109,2
7981,5109,3
7982,5110,4
7983,5110,5
7984,5110,12
7985,5111,7
7986,5111,15
7987,5112,7
7988,5113,4
7989,5113,5
7990,5114,7
7991,5116,4
7992,5120,4
7993,5120,12
7994,5120,15
7995,5121,4
7996,5121,7
7997,5127,7
7998,5127,8
7999,5127,12
8000,5127,13
8001,5127,15
8002,5128,8
8003,5128,10
8004,5131,4
8005,5131,7
8006,5134,4
8007,5134,7
8008,5135,4
8009,5135,13
8010,5136,7
8011,5136,10
8012,5137,6
8013,5139,4
8014,5146,2
8015,5146,8
8016,5146,10
8017,5146,14
8018,5147,7
8019,5151,4
8020,5151,13
8021,5152,0
8022,5152,7
8023,5152,16
8024,5155,0
8025,5156,0
8026,5159,2
8027,5159,3
8028,5159,4
8029,5159,11
8030,5165,10
8031,5168,4
8032,5168,11
8033,5168,13
8034,5170,0
8035,5170,4
8036,5170,5
8037,5171,0
8038,5171,1
8039,5171,14
8040,5177,7
8041,5177,13
8042,5178,5
8043,5178,7
8044,5181,0
8045,5181,14
8046,5181,15
8047,5187,4
8048,5189,10
8049,5189,14
8050,5197,7
8051,5198,7
8052,5198,15
8053,5202,7
8054,5205,4
8055,5205,10
8056,5209,0
8057,5209,1
8058,5209,15
8059,5212,0
8060,5213,4
8061,5214,4
8062,5214,8
8063,5218,1
8064,5218,2
8065,5218,3
8066,5218,4
8067,5219,0
8068,5219,10
8069,5219,14
8070,5219,15
8071,5220,0
8072,5220,4
8073,5221,7
8074,5222,4
8075,5222,13
8076,5224,6
8077,5225,7
8078,5225,13
8079,5226,7
8080,5226,13
8081,5231,4
8082,5237,7
8083,5238,7
8084,5239,6
8085,5239,7
8086,5240,0
8087,5240,7
8088,5241,4
8089,5241,13
8090,5244,0
8091,5244,1
8092,5246,0
8093,5246,4
8094,5247,0
8095,5247,4
8096,5248,0
8097,5248,4
8098,5250,4
8099,5254,0
8100,5254,10
8101,5254,15
8102,5255,4
8103,5256,7
8104,5258,7
8105,5264,0
8106,5264,1
8107,5264,14
8108,5264,15
8109,5265,4
8110,5265,5
8111,5265,7
8112,5266,15
8113,5267,7
8114,5268,7
8115,5268,8
8116,5268,13
8117,5269,7
8118,5272,7
8119,5275,7
8120,5278,4
8121,5278,13
8122,5279,4
8123,5279,13
8124,5282,15
8125,5283,4
8126,5284,4
8127,5284,13
8128,5285,4
8129,5285,5
8130,5288,6
8131,5288,16
8132,5291,5
8133,5291,7
8134,5291,12
8135,5292,4
8136,5293,7
8137,5293,15
8138,5294,5
8139,5294,7
8140,5294,15
8141,5296,4
8142,5296,13
8143,5297,7
8144,5297,15
8145,5298,4
8146,5298,13
8147,5299,4
8148,5299,13
8149,5300,0
8150,5300,1
8151,5300,7
8152,5300,15
8153,5300,17
8154,5303,4
8155,5303,13
8156,5304,7
8157,5304,16
8158,5307,4
8159,5308,4
8160,5309,4
8161,5309,13
8162,5311,3
8163,5311,10
8164,5311,12
8165,5311,15
8166,5312,5
8167,5312,15
8168,5313,0
8169,5313,1
8170,5313,8
8171,5313,15
8172,5316,13
8173,5316,15
8174,5319,5
8175,5319,15
8176,5321,4
8177,5322,7
8178,5323,10
8179,5323,14
8180,5323,15
8181,5324,4
8182,5324,13
8183,5325,6
8184,5328,7
8185,5328,13
8186,5329,5
8187,5329,7
8188,5329,15
8189,5333,5
8190,5333,7
8191,5334,4
8192,5334,5
8193,5337,4
8194,5338,7
8195,5339,4
8196,5339,7
8197,5341,7
8198,5345,7
8199,5346,7
8200,5346,13
8201,5347,7
8202,5348,4
8203,5348,7
8204,5349,0
8205,5349,1
8206,5349,14
8207,5349,15
8208,5353,4
8209,5353,7
8210,5356,10
8211,5356,14
8212,5357,1
8213,5358,1
8214,5361,1
8215,5363,4
8216,5364,7
8217,5364,15
8218,5365,7
8219,5365,13
8220,5372,11
8221,5372,17
8222,5373,7
8223,5373,13
8224,5373,16
8225,5375,4
8226,5375,11
8227,5375,17
8228,5377,4
8229,5377,7
8230,5377,13
8231,5378,0
8232,5378,1
8233,5378,14
8234,5379,7
8235,5380,4
8236,5380,7
8237,5380,13
8238,5382,4
8239,5384,5
8240,5384,7
8241,5385,6
8242,5387,7
8243,5387,15
8244,5388,0
8245,5388,5
8246,5388,7
8247,5388,12
8248,5388,15
8249,5389,1
8250,5389,2
8251,5389,3
8252,5389,17
8253,5390,7
8254,5391,7
8255,5397,4
8256,5397,14
8257,5398,7
8258,5400,7
8259,5400,15
8260,5401,4
8261,5404,7
8262,5404,13
8263,5409,0
8264,5410,7
8265,5410,14
8266,5414,0
8267,5414,4
8268,5414,5
8269,5415,4
8270,5415,7
8271,5416,4
8272,5416,7
8273,5416,15
8274,5417,7
8275,5417,8
8276,5418,0
8277,5418,12
8278,5418,15
8279,5419,1
8280,5419,3
8281,5419,4
8282,5419,8
8283,5419,12
8284,5420,0
8285,5420,7
8286,5420,16
8287,5421,7
8288,5422,4
8289,5423,0
8290,5423,5
8291,5423,15
8292,5424,5
8293,5424,7
8294,5424,13
8295,5424,15
8296,5425,7
8297,5425,16
8298,5427,4
8299,5428,4
8300,5433,1
8301,5433,7
8302,5433,10
8303,5433,12
8304,5433,15
8305,5434,7
8306,5434,9
8307,5434,15
8308,5435,17
8309,5437,4
8310,5437,14
8311,5437,15
8312,5438,0
8313,5438,4
8314,5440,17
8315,5442,0
8316,5442,4
8317,5442,5
8318,5443,4
8319,5444,1
8320,5444,2
8321,5444,3
8322,5444,14
8323,5445,0
8324,5445,5
8325,5445,12
8326,5445,14
8327,5445,15
8328,5446,1
8329,5446,7
8330,5447,7
8331,5448,1
8332,5448,2
8333,5448,3
8334,5448,4
8335,5449,4
8336,5449,13
8337,5450,4
8338,5450,7
8339,5450,13
8340,5451,4
8341,5451,7
8342,5451,13
8343,5452,3
8344,5452,4
8345,5452,13
8346,5454,4
8347,5454,13
8348,5455,4
8349,5455,7
8350,5456,4
8351,5456,17
8352,5458,3
8353,5458,4
8354,5458,8
8355,5459,0
8356,5459,4
8357,5459,14
8358,5460,0
8359,5460,2
8360,5460,3
8361,5460,4
8362,5461,4
8363,5461,7
8364,5462,1
8365,5462,4
8366,5463,0
8367,5463,1
8368,5463,8
8369,5464,5
8370,5464,7
8371,5465,5
8372,5465,7
8373,5465,15
8374,5466,4
8375,5466,7
8376,5466,13
8377,5468,14
8378,5470,4
8379,5470,13
8380,5471,7
8381,5471,13
8382,5472,3
8383,5472,7
8384,5472,11
8385,5475,7
8386,5475,12
8387,5475,15
8388,5476,10
8389,5476,15
8390,5477,7
8391,5477,13
8392,5478,0
8393,5478,4
8394,5478,10
8395,5478,14
8396,5479,0
8397,5479,1
8398,5479,7
8399,5479,15
8400,5480,3
8401,5480,4
8402,5481,4
8403,5483,6
8404,5485,4
8405,5485,7
8406,5485,13
8407,5486,4
8408,5489,10
8409,5490,0
8410,5490,4
8411,5493,0
8412,5493,1
8413,5493,4
8414,5497,1
8415,5497,4
8416,5497,14
8417,5498,7
8418,5499,1
8419,5499,7
8420,5499,13
8421,5500,4
8422,5501,4
8423,5501,12
8424,5502,10
8425,5502,14
8426,5502,15
8427,5503,4
8428,5503,7
8429,5503,13
8430,5504,1
8431,5504,3
8432,5505,4
8433,5505,7
8434,5506,5
8435,5506,7
8436,5506,12
8437,5506,15
8438,5507,0
8439,5507,5
8440,5507,15
8441,5508,4
8442,5508,7
8443,5508,11
8444,5512,4
8445,5513,4
8446,5513,6
8447,5515,7
8448,5521,0
8449,5521,5
8450,5521,7
8451,5522,0
8452,5522,7
8453,5522,14
8454,5523,0
8455,5523,1
8456,5523,4
8457,5523,14
8458,5524,1
8459,5524,7
8460,5524,13
8461,5525,4
8462,5525,7
8463,5525,13
8464,5527,7
8465,5527,13
8466,5528,7
8467,5528,15
8468,5529,4
8469,5529,13
8470,5530,4
8471,5530,7
8472,5530,8
8473,5530,14
8474,5531,7
8475,5532,4
8476,5532,13
8477,5537,7
8478,5537,11
8479,5538,2
8480,5538,3
8481,5538,8
8482,5539,2
8483,5539,3
8484,5540,0
8485,5540,1
8486,5540,8
8487,5540,13
8488,5541,0
8489,5541,4
8490,5541,13
8491,5541,16
8492,5543,0
8493,5543,10
8494,5543,14
8495,5544,14
8496,5544,15
8497,5548,4
8498,5550,11
8499,5550,17
8500,5553,4
8501,5553,5
8502,5553,13
8503,5553,15
8504,5556,5
8505,5556,10
8506,5556,15
8507,5560,4
8508,5560,11
8509,5562,7
8510,5562,15
8511,5563,5
8512,5563,7
8513,5564,15
8514,5568,4
8515,5569,5
8516,5569,10
8517,5569,15
8518,5570,7
8519,5570,10
8520,5570,15
8521,5572,4
8522,5573,4
8523,5573,5
8524,5574,0
8525,5574,5
8526,5575,5
8527,5575,7
8528,5577,4
8529,5577,7
8530,5580,0
8531,5581,4
8532,5582,1
8533,5582,4
8534,5584,4
8535,5585,4
8536,5588,10
8537,5589,4
8538,5589,7
8539,5590,5
8540,5591,3
8541,5591,4
8542,5596,1
8543,5596,4
8544,5596,14
8545,5597,4
8546,5597,14
8547,5601,3
8548,5601,7
8549,5602,4
8550,5602,5
8551,5603,4
8552,5603,5
8553,5604,4
8554,5604,14
8555,5607,4
8556,5607,7
8557,5608,7
8558,5608,15
8559,5609,0
8560,5609,15
8561,5610,4
8562,5610,7
8563,5611,1
8564,5611,16
8565,5612,0
8566,5612,15
8567,5613,4
8568,5613,5
8569,5613,11
8570,5613,12
8571,5614,7
8572,5614,13
8573,5615,7
8574,5617,4
8575,5617,7
8576,5617,13
8577,5618,1
8578,5618,2
8579,5618,8
8580,5619,6
8581,5620,4
8582,5620,13
8583,5621,0
8584,5621,4
8585,5625,7
8586,5625,13
8587,5628,0
8588,5628,4
8589,5628,5
8590,5628,7
8591,5628,15
8592,5629,2
8593,5629,3
8594,5629,11
8595,5630,5
8596,5630,12
8597,5630,15
8598,5632,7
8599,5633,7
8600,5635,7
8601,5636,4
8602,5636,5
8603,5637,7
8604,5638,0
8605,5638,1
8606,5638,8
8607,5638,14
8608,5640,10
8609,5640,14
8610,5643,6
8611,5644,7
8612,5646,7
8613,5646,13
8614,5649,10
8615,5650,4
8616,5651,2
8617,5651,4
8618,5651,16
8619,5657,0
8620,5657,1
8621,5657,4
8622,5657,5
8623,5657,7
8624,5663,10
8625,5664,13
8626,5665,0
8627,5665,4
8628,5665,5
8629,5666,4
8630,5666,7
8631,5666,13
8632,5666,15
8633,5667,7
8634,5667,8
8635,5668,7
8636,5669,6
8637,5670,4
8638,5670,6
8639,5672,1
8640,5672,2
8641,5672,3
8642,5672,8
8643,5673,4
8644,5673,7
8645,5673,13
8646,5675,4
8647,5675,13
8648,5678,0
8649,5678,4
8650,5678,5
8651,5678,15
8652,5679,10
8653,5679,12
8654,5679,15
8655,5680,5
8656,5680,7
8657,5682,7
8658,5684,6
8659,5685,4
8660,5685,7
8661,5688,7
8662,5689,5
8663,5689,7
8664,5690,2
8665,5690,7
8666,5690,16
8667,5693,4
8668,5693,7
8669,5693,13
8670,5694,4
8671,5694,7
8672,5694,11
8673,5696,7
8674,5699,17
8675,5700,0
8676,5700,1
8677,5700,8
8678,5700,14
8679,5704,10
8680,5704,14
8681,5706,4
8682,5706,7
8683,5707,7
8684,5707,13
8685,5710,4
8686,5712,12
8687,5712,15
8688,5720,0
8689,5720,1
8690,5720,4
8691,5721,7
8692,5723,4
8693,5723,13
8694,5733,15
8695,5735,6
8696,5735,10
8697,5736,6
8698,5736,10
8699,5741,7
8700,5741,13
8701,5742,4
8702,5742,7
8703,5745,4
8704,5745,7
8705,5746,0
8706,5746,10
8707,5746,12
8708,5746,14
8709,5747,7
8710,5747,16
8711,5749,7
8712,5749,10
8713,5752,4
8714,5752,13
8715,5755,10
8716,5755,12
8717,5764,7
8718,5764,10
8719,5764,14
8720,5764,15
8721,5767,4
8722,5767,5
8723,5768,4
8724,5768,8
8725,5771,7
8726,5771,10
8727,5771,15
8728,5772,7
8729,5773,4
8730,5779,10
8731,5779,14
8732,5780,4
8733,5782,0
8734,5782,7
8735,5782,15
8736,5784,10
8737,5785,0
8738,5785,4
8739,5785,6
8740,5786,0
8741,5786,7
8742,5787,12
8743,5787,15
8744,5788,7
8745,5791,7
8746,5791,13
8747,5792,4
8748,5792,7
8749,5796,0
8750,5796,1
8751,5796,4
8752,5797,8
8753,5797,10
8754,5799,7
8755,5799,13
8756,5799,16
8757,5801,4
8758,5801,16
8759,5802,4
8760,5803,0
8761,5803,1
8762,5803,4
8763,5803,5
8764,5804,3
8765,5804,4
8766,5804,8
8767,5804,13
8768,5809,5
8769,5809,15
8770,5810,7
8771,5812,7
8772,5812,13
8773,5816,1
8774,5816,8
8775,5817,7
8776,5817,16
8777,5818,7
8778,5818,13
8779,5820,6
8780,5820,11
8781,5826,13
8782,5826,17
8783,5828,7
8784,5828,15
8785,5829,4
8786,5829,7
8787,5829,13
8788,5833,0
8789,5833,10
8790,5836,4
8791,5836,13
8792,5838,7
8793,5839,1
8794,5839,7
8795,5840,4
8796,5840,7
8797,5841,1
8798,5841,13
8799,5843,0
8800,5843,7
8801,5847,7
8802,5849,4
8803,5853,10
8804,5853,14
8805,5853,15
8806,5856,4
8807,5856,7
8808,5856,13
8809,5863,4
8810,5867,5
8811,5867,7
8812,5867,15
8813,5872,0
8814,5872,1
8815,5872,15
8816,5873,7
8817,5874,4
8818,5875,7
8819,5876,7
8820,5876,15
8821,5876,16
8822,5878,7
8823,5878,13
8824,5879,2
8825,5879,4
8826,5879,11
8827,5880,0
8828,5880,1
8829,5880,5
8830,5880,15
8831,5881,7
8832,5881,13
8833,5881,14
8834,5882,1
8835,5882,2
8836,5882,3
8837,5882,14
8838,5883,10
8839,5883,15
8840,5884,4
8841,5884,10
8842,5888,5
8843,5888,7
8844,5889,7
8845,5889,13
8846,5890,4
8847,5890,7
8848,5891,10
8849,5891,15
8850,5893,5
8851,5893,7
8852,5893,15
8853,5896,4
8854,5899,0
8855,5899,7
8856,5899,16
8857,5900,4
8858,5900,5
8859,5901,5
8860,5901,7
8861,5902,4
8862,5902,7
8863,5902,13
8864,5903,0
8865,5903,14
8866,5903,15
8867,5909,4
8868,5909,7
8869,5909,10
8870,5912,4
8871,5912,5
8872,5915,0
8873,5915,7
8874,5915,16
8875,5919,14
8876,5922,0
8877,5925,10
8878,5927,4
8879,5927,7
8880,5927,11
8881,5927,13
8882,5929,4
8883,5929,13
8884,5932,6
8885,5938,4
8886,5938,5
8887,5938,12
8888,5938,15
8889,5941,4
8890,5941,7
8891,5941,11
8892,5941,13
8893,5942,4
8894,5943,4
8895,5943,13
8896,5944,0
8897,5944,7
8898,5944,14
8899,5944,15
8900,5945,4
8901,5945,7
8902,5947,7
8903,5949,15
8904,5951,7
8905,5952,1
8906,5952,8
8907,5953,7
8908,5953,16
8909,5954,5
8910,5954,7
8911,5955,7
8912,5956,5
8913,5956,7
8914,5957,4
8915,5957,13
8916,5959,5
8917,5959,7
8918,5959,15
8919,5961,0
8920,5961,15
8921,5962,7
8922,5962,15
8923,5963,7
8924,5965,0
8925,5965,16
8926,5968,4
8927,5968,5
8928,5968,7
8929,5969,4
8930,5969,7
8931,5969,13
8932,5970,4
8933,5970,7
8934,5970,13
8935,5971,2
8936,5971,3
8937,5971,7
8938,5971,8
8939,5974,1
8940,5974,8
8941,5975,7
8942,5975,13
8943,5975,16
8944,5979,10
8945,5979,14
8946,5980,10
8947,5980,12
8948,5980,15
8949,5984,7
8950,5984,13
8951,5986,7
8952,5988,7
8953,5989,5
8954,5989,7
8955,5990,3
8956,5990,4
8957,5990,8
8958,5991,4
8959,5991,5
8960,5991,7
8961,5991,11
8962,5992,7
8963,5992,13
8964,5993,7
8965,5994,7
8966,5994,13
8967,5995,7
8968,5995,16
8969,5999,0
8970,5999,1
8971,5999,2
8972,5999,8
8973,5999,14
8974,6001,4
8975,6001,7
8976,6002,7
8977,6003,4
8978,6003,5
8979,6003,7
8980,6003,15
8981,6005,4
8982,6005,6
8983,6006,4
8984,6006,13
8985,6009,5
8986,6009,7
8987,6009,15
8988,6012,4
8989,6012,13
8990,6013,0
8991,6013,4
8992,6014,0
8993,6014,4
8994,6016,0
8995,6016,1
8996,6016,5
8997,6016,7
8998,6016,15
8999,6020,4
9000,6020,7
9001,6021,5
9002,6021,7
9003,6021,12
9004,6021,15
9005,6022,7
9006,6023,4
9007,6023,5
9008,6023,7
9009,6023,13
9010,6025,4
9011,6027,7
9012,6027,13
9013,6030,4
9014,6030,11
9015,6031,7
9016,6031,13
9017,6033,4
9018,6035,5
9019,6035,7
9020,6035,13
9021,6036,4
9022,6036,13
9023,6039,4
9024,6039,13
9025,6040,10
9026,6040,15
9027,6041,7
9028,6042,6
9029,6044,10
9030,6044,15
9031,6049,7
9032,6051,0
9033,6051,5
9034,6051,7
9035,6055,7
9036,6057,0
9037,6057,5
9038,6057,7
9039,6058,10
9040,6058,15
9041,6059,0
9042,6059,15
9043,6060,4
9044,6060,13
9045,6062,6
9046,6063,7
9047,6063,10
9048,6064,7
9049,6064,9
9050,6067,4
9051,6067,5
9052,6070,7
9053,6078,0
9054,6078,14
9055,6078,15
9056,6086,5
9057,6086,7
9058,6086,15
9059,6090,4
9060,6093,2
9061,6093,3
9062,6093,8
9063,6095,0
9064,6100,4
9065,6100,13
9066,6101,7
9067,6101,12
9068,6101,15
9069,6104,4
9070,6107,7
9071,6107,16
9072,6111,1
9073,6111,13
9074,6116,1
9075,6116,4
9076,6116,11
9077,6119,4
9078,6122,4
9079,6122,6
9080,6123,6
9081,6124,4
9082,6125,4
9083,6125,6
9084,6125,11
9085,6140,10
9086,6140,12
9087,6140,15
9088,6141,4
9089,6143,4
9090,6143,5
9091,6145,10
9092,6145,15
9093,6148,7
9094,6148,10
9095,6148,15
9096,6153,4
9097,6153,14
9098,6155,4
9099,6155,13
9100,6156,0
9101,6156,1
9102,6156,4
9103,6157,0
9104,6157,5
9105,6158,2
9106,6158,3
9107,6159,7
9108,6159,13
9109,6162,1
9110,6162,7
9111,6163,13
9112,6163,15
9113,6166,4
9114,6169,1
9115,6169,3
9116,6170,1
9117,6170,3
9118,6170,7
9119,6178,7
9120,6178,13
9121,6181,7
9122,6181,16
9123,6182,4
9124,6183,4
9125,6183,11
9126,6183,13
9127,6184,7
9128,6184,14
9129,6185,0
9130,6185,5
9131,6185,7
9132,6185,15
9133,6186,0
9134,6186,7
9135,6186,16
9136,6187,5
9137,6187,7
9138,6187,15
9139,6188,4
9140,6192,13
9141,6193,4
9142,6193,7
9143,6193,15
9144,6195,6
9145,6196,0
9146,6196,5
9147,6196,7
9148,6196,15
9149,6197,7
9150,6197,12
9151,6201,7
9152,6201,13
9153,6202,4
9154,6202,7
9155,6202,13
9156,6203,4
9157,6204,4
9158,6210,0
9159,6210,4
9160,6212,4
9161,6213,0
9162,6213,7
9163,6213,15
9164,6214,5
9165,6214,7
9166,6214,12
9167,6214,15
9168,6215,7
9169,6216,7
9170,6217,7
9171,6218,4
9172,6218,7
9173,6218,13
9174,6219,0
9175,6219,7
9176,6219,15
9177,6220,7
9178,6220,10
9179,6220,15
9180,6222,7
9181,6223,4
9182,6223,5
9183,6223,7
9184,6225,7
9185,6228,4
9186,6228,13
9187,6228,15
9188,6232,1
9189,6232,3
9190,6232,7
9191,6234,7
9192,6234,12
9193,6235,7
9194,6235,16
9195,6237,7
9196,6238,4
9197,6238,7
9198,6238,13
9199,6239,1
9200,6239,3
9201,6239,14
9202,6241,4
9203,6241,7
9204,6241,13
9205,6242,10
9206,6242,12
9207,6242,15
9208,6244,7
9209,6245,4
9210,6245,7
9211,6245,11
9212,6245,13
9213,6246,7
9214,6249,4
9215,6250,7
9216,6250,10
9217,6250,14
9218,6250,15
9219,6251,2
9220,6251,3
9221,6252,4
9222,6252,13
9223,6254,4
9224,6254,13
9225,6263,7
9226,6263,15
9227,6263,16
9228,6264,0
9229,6264,7
9230,6264,14
9231,6264,15
9232,6265,4
9233,6266,4
9234,6266,7
9235,6266,13
9236,6267,7
9237,6267,15
9238,6268,4
9239,6268,7
9240,6268,13
9241,6269,6
9242,6270,7
9243,6270,8
9244,6271,4
9245,6271,7
9246,6271,13
9247,6273,7
9248,6273,9
9249,6273,12
9250,6273,13
9251,6279,5
9252,6279,7
9253,6280,0
9254,6280,5
9255,6280,7
9256,6280,15
9257,6281,7
9258,6281,15
9259,6283,0
9260,6283,2
9261,6283,14
9262,6283,15
9263,6285,7
9264,6286,4
9265,6286,5
9266,6286,7
9267,6287,4
9268,6288,5
9269,6288,7
9270,6289,6
9271,6290,10
9272,6291,5
9273,6291,7
9274,6294,0
9275,6294,1
9276,6294,14
9277,6295,4
9278,6296,4
9279,6296,11
9280,6297,1
9281,6297,3
9282,6297,4
9283,6297,12
9284,6298,4
9285,6298,5
9286,6299,6
9287,6300,0
9288,6300,4
9289,6300,5
9290,6301,7
9291,6301,15
9292,6302,14
9293,6303,12
9294,6303,14
9295,6305,7
9296,6305,14
9297,6306,6
9298,6308,4
9299,6308,5
9300,6308,13
9301,6310,4
9302,6310,7
9303,6313,4
9304,6314,4
9305,6314,5
9306,6315,4
9307,6316,1
9308,6316,3
9309,6316,4
9310,6316,8
9311,6316,11
9312,6319,4
9313,6319,7
9314,6320,4
9315,6322,5
9316,6322,15
9317,6323,5
9318,6323,10
9319,6323,12
9320,6323,15
9321,6324,4
9322,6324,7
9323,6327,6
9324,6329,7
9325,6330,5
9326,6330,7
9327,6331,6
9328,6332,3
9329,6332,4
9330,6332,13
9331,6333,0
9332,6333,1
9333,6333,14
9334,6333,15
9335,6334,7
9336,6335,5
9337,6335,7
9338,6335,15
9339,6336,7
9340,6337,5
9341,6337,7
9342,6337,15
9343,6338,3
9344,6338,4
9345,6339,4
9346,6339,7
9347,6341,7
9348,6342,4
9349,6342,7
9350,6342,13
9351,6344,4
9352,6344,7
9353,6344,13
9354,6345,4
9355,6345,7
9356,6345,11
9357,6347,7
9358,6347,11
9359,6348,11
9360,6349,7
9361,6349,11
9362,6350,0
9363,6350,1
9364,6350,2
